起始站ID,终点站ID,所属线路,运行方向,通行时间
112,111,1号线,-1,2
113,112,1号线,-1,2
114,113,1号线,-1,3
115,114,1号线,-1,3
116,115,1号线,-1,3
117,116,1号线,-1,2
118,117,1号线,-1,3
119,118,1号线,-1,2
120,119,1号线,-1,2
121,120,1号线,-1,2
122,121,1号线,-1,2
123,122,1号线,-1,3
124,123,1号线,-1,2
125,124,1号线,-1,2
126,125,1号线,-1,1
127,126,1号线,-1,3
128,127,1号线,-1,2
129,128,1号线,-1,2
130,129,1号线,-1,3
131,130,1号线,-1,3
132,131,1号线,-1,2
133,132,1号线,-1,3
134,133,1号线,-1,2
135,134,1号线,-1,3
136,135,1号线,-1,3
137,136,1号线,-1,2
138,137,1号线,-1,2
115,116,1号线,1,2
116,117,1号线,1,3
117,118,1号线,1,2
118,119,1号线,1,2
119,120,1号线,1,2
120,121,1号线,1,2
121,122,1号线,1,2
122,123,1号线,1,3
123,124,1号线,1,1
124,125,1号线,1,2
125,126,1号线,1,2
111,112,1号线,1,2
112,113,1号线,1,2
113,114,1号线,1,3
114,115,1号线,1,3
126,127,1号线,1,2
127,128,1号线,1,3
128,129,1号线,1,2
129,130,1号线,1,2
130,131,1号线,1,3
131,132,1号线,1,3
132,133,1号线,1,2
133,134,1号线,1,2
134,135,1号线,1,2
135,136,1号线,1,3
136,137,1号线,1,2
137,138,1号线,1,2
1019,1018,10号线,-1,2
1020,1019,10号线,-1,2
1045,1020,10号线,-1,3
1046,1045,10号线,-1,2
1047,1046,10号线,-1,2
1048,1047,10号线,-1,1
1049,1048,10号线,-1,2
1050,1049,10号线,-1,2
1051,1050,10号线,-1,2
1052,1051,10号线,-1,2
1053,1052,10号线,-1,2
1054,1053,10号线,-1,2
1055,1054,10号线,-1,2
1056,1055,10号线,-1,2
1057,1056,10号线,-1,2
1058,1057,10号线,-1,2
1059,1058,10号线,-1,2
1060,1059,10号线,-1,2
1061,1060,10号线,-1,2
1062,1061,10号线,-1,2
1063,1062,10号线,-1,2
1064,1063,10号线,-1,2
1065,1064,10号线,-1,2
1066,1065,10号线,-1,2
1067,1066,10号线,-1,2
1068,1067,10号线,-1,1
1069,1068,10号线,-1,2
1070,1069,10号线,-1,4
1071,1070,10号线,-1,2
1072,1071,10号线,-1,3
1073,1072,10号线,-1,2
1074,1073,10号线,-1,2
1042,1041,10号线,-1,1
1043,1042,10号线,-1,3
1044,1043,10号线,-1,3
1045,1044,10号线,-1,2
1018,1019,10号线,1,2
1019,1020,10号线,1,2
1020,1045,10号线,1,0
1045,1046,10号线,1,2
1046,1047,10号线,1,2
1047,1048,10号线,1,2
1048,1049,10号线,1,2
1049,1050,10号线,1,2
1050,1051,10号线,1,2
1051,1052,10号线,1,2
1052,1053,10号线,1,2
1053,1054,10号线,1,2
1054,1055,10号线,1,3
1055,1056,10号线,1,2
1056,1057,10号线,1,2
1057,1058,10号线,1,2
1058,1059,10号线,1,2
1059,1060,10号线,1,2
1060,1061,10号线,1,2
1061,1062,10号线,1,2
1062,1063,10号线,1,2
1063,1064,10号线,1,2
1064,1065,10号线,1,1
1065,1066,10号线,1,2
1066,1067,10号线,1,2
1067,1068,10号线,1,2
1068,1069,10号线,1,2
1069,1070,10号线,1,4
1070,1071,10号线,1,2
1071,1072,10号线,1,2
1072,1073,10号线,1,2
1073,1074,10号线,1,2
1041,1042,10号线,1,1
1042,1043,10号线,1,3
1043,1044,10号线,1,3
1044,1045,10号线,1,2
1132,1131,11号线,-1,2
1133,1132,11号线,-1,4
1134,1133,11号线,-1,3
1135,1134,11号线,-1,3
1136,1135,11号线,-1,4
1137,1136,11号线,-1,3
1138,1137,11号线,-1,4
1139,1138,11号线,-1,3
1140,1139,11号线,-1,2
1141,1140,11号线,-1,2
1142,1141,11号线,-1,3
1143,1142,11号线,-1,2
1144,1143,11号线,-1,2
1145,1144,11号线,-1,2
1146,1145,11号线,-1,2
1147,1146,11号线,-1,3
1148,1147,11号线,-1,4
1149,1148,11号线,-1,2
1150,1149,11号线,-1,3
1151,1150,11号线,-1,3
1152,1151,11号线,-1,2
1153,1152,11号线,-1,2
1154,1153,11号线,-1,3
1155,1154,11号线,-1,5
1156,1155,11号线,-1,2
1157,1156,11号线,-1,2
1158,1157,11号线,-1,2
1159,1158,11号线,-1,2
1160,1159,11号线,-1,3
1161,1160,11号线,-1,3
1162,1161,11号线,-1,3
1163,1162,11号线,-1,4
1115,1114,11号线,-1,2
1116,1115,11号线,-1,4
1117,1116,11号线,-1,2
1118,1117,11号线,-1,3
1119,1118,11号线,-1,3
1120,1119,11号线,-1,5
1134,1120,11号线,-1,4
1131,1132,11号线,1,2
1132,1133,11号线,1,4
1134,1135,11号线,1,3
1135,1136,11号线,1,5
1136,1137,11号线,1,3
1137,1138,11号线,1,3
1138,1139,11号线,1,2
1139,1140,11号线,1,2
1140,1141,11号线,1,3
1141,1142,11号线,1,2
1142,1143,11号线,1,3
1143,1144,11号线,1,2
1144,1145,11号线,1,2
1145,1146,11号线,1,2
1146,1147,11号线,1,2
1147,1148,11号线,1,3
1148,1149,11号线,1,2
1149,1150,11号线,1,3
1150,1151,11号线,1,2
1151,1152,11号线,1,2
1152,1153,11号线,1,2
1153,1154,11号线,1,3
1154,1155,11号线,1,5
1155,1156,11号线,1,2
1156,1157,11号线,1,2
1157,1158,11号线,1,2
1158,1159,11号线,1,3
1159,1160,11号线,1,3
1160,1161,11号线,1,2
1161,1162,11号线,1,3
1162,1163,11号线,1,4
1114,1115,11号线,1,2
1115,1116,11号线,1,4
1116,1117,11号线,1,2
1117,1118,11号线,1,2
1118,1119,11号线,1,3
1119,1120,11号线,1,5
1221,1220,12号线,-1,2
1222,1221,12号线,-1,2
1223,1222,12号线,-1,3
1224,1223,12号线,-1,2
1225,1224,12号线,-1,3
1226,1225,12号线,-1,2
1227,1226,12号线,-1,2
1228,1227,12号线,-1,2
1229,1228,12号线,-1,3
1230,1229,12号线,-1,3
1231,1230,12号线,-1,2
1232,1231,12号线,-1,3
1233,1232,12号线,-1,2
1234,1233,12号线,-1,3
1235,1234,12号线,-1,3
1236,1235,12号线,-1,3
1237,1236,12号线,-1,2
1238,1237,12号线,-1,4
1239,1238,12号线,-1,2
1240,1239,12号线,-1,2
1241,1240,12号线,-1,2
1242,1241,12号线,-1,2
1243,1242,12号线,-1,3
1244,1243,12号线,-1,2
1245,1244,12号线,-1,2
1246,1245,12号线,-1,3
1247,1246,12号线,-1,2
1248,1247,12号线,-1,3
1249,1248,12号线,-1,2
1250,1249,12号线,-1,2
1251,1250,12号线,-1,4
1220,1221,12号线,1,2
1221,1222,12号线,1,3
1222,1223,12号线,1,2
1223,1224,12号线,1,3
1224,1225,12号线,1,2
1225,1226,12号线,1,2
1226,1227,12号线,1,2
1227,1228,12号线,1,3
1228,1229,12号线,1,2
1229,1230,12号线,1,3
1230,1231,12号线,1,3
1231,1232,12号线,1,2
1232,1233,12号线,1,3
1233,1234,12号线,1,2
1234,1235,12号线,1,3
1235,1236,12号线,1,3
1236,1237,12号线,1,2
1237,1238,12号线,1,3
1238,1239,12号线,1,2
1239,1240,12号线,1,2
1240,1241,12号线,1,2
1241,1242,12号线,1,2
1242,1243,12号线,1,3
1243,1244,12号线,1,2
1244,1245,12号线,1,2
1245,1246,12号线,1,3
1246,1247,12号线,1,2
1247,1248,12号线,1,2
1248,1249,12号线,1,2
1249,1250,12号线,1,2
1250,1251,12号线,1,3
1322,1321,13号线,-1,2
1323,1322,13号线,-1,3
1324,1323,13号线,-1,2
1325,1324,13号线,-1,2
1326,1325,13号线,-1,3
1327,1326,13号线,-1,2
1328,1327,13号线,-1,3
1329,1328,13号线,-1,2
1330,1329,13号线,-1,2
1331,1330,13号线,-1,2
1332,1331,13号线,-1,3
1333,1332,13号线,-1,1
1334,1333,13号线,-1,2
1335,1334,13号线,-1,2
1336,1335,13号线,-1,2
1337,1336,13号线,-1,2
1338,1337,13号线,-1,2
1339,1338,13号线,-1,3
1340,1339,13号线,-1,2
1341,1340,13号线,-1,2
1342,1341,13号线,-1,2
1343,1342,13号线,-1,2
1344,1343,13号线,-1,3
1345,1344,13号线,-1,2
1346,1345,13号线,-1,2
1347,1346,13号线,-1,2
1348,1347,13号线,-1,2
1349,1348,13号线,-1,3
1350,1349,13号线,-1,3
1351,1350,13号线,-1,2
1321,1322,13号线,1,2
1322,1323,13号线,1,4
1323,1324,13号线,1,3
1324,1325,13号线,1,2
1325,1326,13号线,1,3
1326,1327,13号线,1,4
1327,1328,13号线,1,2
1328,1329,13号线,1,3
1329,1330,13号线,1,2
1330,1331,13号线,1,2
1331,1332,13号线,1,3
1332,1333,13号线,1,1
1333,1334,13号线,1,3
1334,1335,13号线,1,2
1335,1336,13号线,1,3
1336,1337,13号线,1,2
1337,1338,13号线,1,2
1338,1339,13号线,1,3
1339,1340,13号线,1,3
1340,1341,13号线,1,2
1341,1342,13号线,1,2
1342,1343,13号线,1,3
1343,1344,13号线,1,2
1344,1345,13号线,1,3
1345,1346,13号线,1,2
1346,1347,13号线,1,2
1347,1348,13号线,1,3
1348,1349,13号线,1,3
1349,1350,13号线,1,2
1350,1351,13号线,1,2
1422,1421,14号线,-1,2
1423,1422,14号线,-1,2
1424,1423,14号线,-1,2
1425,1424,14号线,-1,3
1426,1425,14号线,-1,2
1427,1426,14号线,-1,2
1428,1427,14号线,-1,2
1429,1428,14号线,-1,2
1430,1429,14号线,-1,2
1431,1430,14号线,-1,2
1432,1431,14号线,-1,2
1433,1432,14号线,-1,1
1434,1433,14号线,-1,2
1435,1434,14号线,-1,3
1436,1435,14号线,-1,2
1437,1436,14号线,-1,2
1438,1437,14号线,-1,2
1439,1438,14号线,-1,2
1440,1439,14号线,-1,2
1441,1440,14号线,-1,2
1442,1441,14号线,-1,2
1443,1442,14号线,-1,2
1445,1443,14号线,-1,4
1446,1445,14号线,-1,2
1447,1446,14号线,-1,3
1448,1447,14号线,-1,2
1449,1448,14号线,-1,2
1450,1449,14号线,-1,2
1451,1450,14号线,-1,2
1421,1422,14号线,1,2
1422,1423,14号线,1,2
1423,1424,14号线,1,2
1424,1425,14号线,1,2
1425,1426,14号线,1,2
1426,1427,14号线,1,2
1427,1428,14号线,1,2
1428,1429,14号线,1,2
1429,1430,14号线,1,2
1430,1431,14号线,1,2
1431,1432,14号线,1,2
1432,1433,14号线,1,1
1433,1434,14号线,1,2
1434,1435,14号线,1,4
1435,1436,14号线,1,2
1436,1437,14号线,1,2
1437,1438,14号线,1,3
1438,1439,14号线,1,2
1439,1440,14号线,1,2
1440,1441,14号线,1,2
1441,1442,14号线,1,2
1442,1443,14号线,1,2
1443,1445,14号线,1,4
1445,1446,14号线,1,2
1446,1447,14号线,1,2
1447,1448,14号线,1,2
1448,1449,14号线,1,2
1449,1450,14号线,1,2
1450,1451,14号线,1,1
1522,1521,15号线,-1,2
1523,1522,15号线,-1,4
1524,1523,15号线,-1,3
1525,1524,15号线,-1,2
1526,1525,15号线,-1,2
1527,1526,15号线,-1,2
1528,1527,15号线,-1,2
1529,1528,15号线,-1,2
1530,1529,15号线,-1,1
1531,1530,15号线,-1,2
1532,1531,15号线,-1,2
1533,1532,15号线,-1,3
1534,1533,15号线,-1,1
1535,1534,15号线,-1,2
1536,1535,15号线,-1,2
1537,1536,15号线,-1,2
1538,1537,15号线,-1,2
1539,1538,15号线,-1,2
1540,1539,15号线,-1,1
1541,1540,15号线,-1,2
1542,1541,15号线,-1,1
1543,1542,15号线,-1,2
1544,1543,15号线,-1,2
1545,1544,15号线,-1,2
1546,1545,15号线,-1,2
1547,1546,15号线,-1,2
1548,1547,15号线,-1,2
1549,1548,15号线,-1,2
1550,1549,15号线,-1,3
1521,1522,15号线,1,2
1522,1523,15号线,1,4
1523,1524,15号线,1,3
1524,1525,15号线,1,1
1525,1526,15号线,1,2
1526,1527,15号线,1,2
1527,1528,15号线,1,2
1528,1529,15号线,1,2
1529,1530,15号线,1,2
1530,1531,15号线,1,3
1531,1532,15号线,1,2
1532,1533,15号线,1,2
1533,1534,15号线,1,2
1534,1535,15号线,1,2
1535,1536,15号线,1,2
1536,1537,15号线,1,2
1537,1538,15号线,1,2
1538,1539,15号线,1,2
1539,1540,15号线,1,2
1540,1541,15号线,1,2
1541,1542,15号线,1,2
1542,1543,15号线,1,2
1543,1544,15号线,1,2
1544,1545,15号线,1,2
1545,1546,15号线,1,2
1546,1547,15号线,1,2
1547,1548,15号线,1,1
1548,1549,15号线,1,3
1549,1550,15号线,1,2
1622,1621,16号线,-1,4
1623,1622,16号线,-1,4
1624,1623,16号线,-1,5
1625,1624,16号线,-1,4
1626,1625,16号线,-1,3
1627,1626,16号线,-1,3
1628,1627,16号线,-1,5
1629,1628,16号线,-1,5
1630,1629,16号线,-1,5
1631,1630,16号线,-1,8
1632,1631,16号线,-1,6
1633,1632,16号线,-1,3
1621,1622,16号线,1,4
1622,1623,16号线,1,4
1623,1624,16号线,1,4
1624,1625,16号线,1,4
1625,1626,16号线,1,3
1626,1627,16号线,1,4
1627,1628,16号线,1,5
1628,1629,16号线,1,6
1629,1630,16号线,1,5
1630,1631,16号线,1,9
1631,1632,16号线,1,6
1632,1633,16号线,1,3
1722,1721,17号线,-1,3
1723,1722,17号线,-1,2
1724,1723,17号线,-1,3
1725,1724,17号线,-1,3
1726,1725,17号线,-1,3
1727,1726,17号线,-1,3
1728,1727,17号线,-1,4
1729,1728,17号线,-1,3
1730,1729,17号线,-1,3
1731,1730,17号线,-1,4
1732,1731,17号线,-1,5
1733,1732,17号线,-1,3
1734,1733,17号线,-1,5
1721,1722,17号线,1,2
1722,1723,17号线,1,2
1723,1724,17号线,1,3
1724,1725,17号线,1,2
1725,1726,17号线,1,3
1726,1727,17号线,1,3
1727,1728,17号线,1,4
1728,1729,17号线,1,3
1729,1730,17号线,1,3
1730,1731,17号线,1,4
1731,1732,17号线,1,6
1732,1733,17号线,1,3
1733,1734,17号线,1,5
1822,1821,18号线,-1,2
1823,1822,18号线,-1,2
1824,1823,18号线,-1,3
1825,1824,18号线,-1,2
1826,1825,18号线,-1,2
1827,1826,18号线,-1,3
1828,1827,18号线,-1,4
1829,1828,18号线,-1,2
1830,1829,18号线,-1,2
1831,1830,18号线,-1,1
1832,1831,18号线,-1,2
1833,1832,18号线,-1,4
1834,1833,18号线,-1,1
1835,1834,18号线,-1,2
1836,1835,18号线,-1,2
1837,1836,18号线,-1,2
1838,1837,18号线,-1,2
1839,1838,18号线,-1,2
1840,1839,18号线,-1,2
1841,1840,18号线,-1,2
1842,1841,18号线,-1,2
1843,1842,18号线,-1,2
1844,1843,18号线,-1,3
1845,1844,18号线,-1,2
1846,1845,18号线,-1,2
1821,1822,18号线,1,2
1822,1823,18号线,1,3
1823,1824,18号线,1,3
1824,1825,18号线,1,2
1825,1826,18号线,1,2
1826,1827,18号线,1,3
1827,1828,18号线,1,4
1828,1829,18号线,1,2
1829,1830,18号线,1,3
1830,1831,18号线,1,1
1831,1832,18号线,1,2
1832,1833,18号线,1,3
1833,1834,18号线,1,2
1834,1835,18号线,1,1
1835,1836,18号线,1,2
1836,1837,18号线,1,2
1837,1838,18号线,1,1
1838,1839,18号线,1,2
1839,1840,18号线,1,2
1840,1841,18号线,1,1
1841,1842,18号线,1,2
1842,1843,18号线,1,2
1843,1844,18号线,1,2
1844,1845,18号线,1,2
1845,1846,18号线,1,2
235,234,2号线,-1,2
236,235,2号线,-1,2
237,236,2号线,-1,7
238,237,2号线,-1,2
239,238,2号线,-1,2
240,239,2号线,-1,2
241,240,2号线,-1,3
242,241,2号线,-1,3
243,242,2号线,-1,3
244,243,2号线,-1,2
245,244,2号线,-1,2
246,245,2号线,-1,3
247,246,2号线,-1,3
248,247,2号线,-1,2
249,248,2号线,-1,2
250,249,2号线,-1,3
251,250,2号线,-1,3
252,251,2号线,-1,1
253,252,2号线,-1,4
254,253,2号线,-1,2
255,254,2号线,-1,3
256,255,2号线,-1,4
257,256,2号线,-1,3
258,257,2号线,-1,3
